"No.","Time","Source","Destination","Protocol","Length","Info"
"803","2.760529","172.18.0.2","172.18.0.3","TCP","72","5000  >  53888 [ACK] Seq=1 Ack=1048724 Win=1282944 Len=0 TSval=837615647 TSecr=805179205"
"804","2.762376","172.18.0.2","172.18.0.3","TCP","161","5000  >  53888 [PSH, ACK] Seq=1 Ack=1048724 Win=1282944 Len=89 TSval=837615649 TSecr=805179205"
"805","2.762378","172.18.0.2","172.18.0.3","TCP","72","5000  >  53888 [FIN, ACK] Seq=90 Ack=1048724 Win=1282944 Len=0 TSval=837615649 TSecr=805179205"
"806","2.762420","172.18.0.3","172.18.0.2","TCP","72","53888  >  5000 [ACK] Seq=1048724 Ack=90 Win=64256 Len=0 TSval=805179217 TSecr=837615649"
"807","2.762860","172.18.0.3","172.18.0.2","TCP","72","53888  >  5000 [FIN, ACK] Seq=1048724 Ack=91 Win=64256 Len=0 TSval=805179218 TSecr=837615649"
"808","2.772885","172.18.0.2","172.18.0.3","TCP","72","5000  >  53888 [ACK] Seq=91 Ack=1048725 Win=1282944 Len=0 TSval=837615660 TSecr=805179218"
"809","3.082347","172.18.0.3","172.18.0.2","TCP","80","53894  >  5000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=805179537 TSecr=0 WS=128"
"810","3.092552","172.18.0.2","172.18.0.3","TCP","80","5000  >  53894 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=837615979 TSecr=805179537 WS=128"
"811","3.092778","172.18.0.3","172.18.0.2","TCP","72","53894  >  5000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=805179548 TSecr=837615979"
"812","3.093885","172.18.0.3","172.18.0.2","TCP","219","53894  >  5000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=147 TSval=805179549 TSecr=837615979"
"813","3.093975","172.18.0.3","172.18.0.2","TCP","2968","53894  >  5000 [PSH, ACK] Seq=148 Ack=1 Win=64256 Len=2896 TSval=805179549 TSecr=837615979"
"814","3.093988","172.18.0.3","172.18.0.2","RSL","2968","HANDOver DETection "
"815","3.093993","172.18.0.3","172.18.0.2","IPA","1520","HSL Debug [Malformed Packet: length of contained item exceeds length of containing item]"
"816","3.093999","172.18.0.3","172.18.0.2","RSL","2968","RELease INDication "
"817","3.094004","172.18.0.3","172.18.0.2","TCP","1520","53894  >  5000 [ACK] Seq=10284 Ack=1 Win=64256 Len=1448 TSval=805179549 TSecr=837615979"
"818","3.094010","172.18.0.3","172.18.0.2","TCP","1520","53894  >  5000 [ACK] Seq=11732 Ack=1 Win=64256 Len=1448 TSval=805179549 TSecr=837615979"
"819","3.104252","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=148 Win=65024 Len=0 TSval=837615991 TSecr=805179549"
"820","3.104256","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=3044 Win=70912 Len=0 TSval=837615991 TSecr=805179549"
"821","3.104256","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=5940 Win=76672 Len=0 TSval=837615991 TSecr=805179549"
"822","3.104257","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=7388 Win=79616 Len=0 TSval=837615991 TSecr=805179549"
"823","3.104257","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=10284 Win=85376 Len=0 TSval=837615991 TSecr=805179549"
"824","3.104257","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=11732 Win=87680 Len=0 TSval=837615991 TSecr=805179549"
"825","3.104257","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=13180 Win=86272 Len=0 TSval=837615991 TSecr=805179549"
"826","3.104340","172.18.0.3","172.18.0.2","TCP","2968","53894  >  5000 [PSH, ACK] Seq=13180 Ack=1 Win=64256 Len=2896 TSval=805179559 TSecr=837615991"
"827","3.104379","172.18.0.3","172.18.0.2","TCP","2968","53894  >  5000 [PSH, ACK] Seq=16076 Ack=1 Win=64256 Len=2896 TSval=805179559 TSecr=837615991"
"828","3.104399","172.18.0.3","172.18.0.2","TCP","2968","53894  >  5000 [PSH, ACK] Seq=18972 Ack=1 Win=64256 Len=2896 TSval=805179559 TSecr=837615991"
"829","3.104405","172.18.0.3","172.18.0.2","TCP","4416","53894  >  5000 [PSH, ACK] Seq=21868 Ack=1 Win=64256 Len=4344 TSval=805179559 TSecr=837615991"
"830","3.104410","172.18.0.3","172.18.0.2","TCP","4416","53894  >  5000 [PSH, ACK] Seq=26212 Ack=1 Win=64256 Len=4344 TSval=805179559 TSecr=837615991"
"831","3.104416","172.18.0.3","172.18.0.2","TCP","4416","53894  >  5000 [PSH, ACK] Seq=30556 Ack=1 Win=64256 Len=4344 TSval=805179559 TSecr=837615991"
"832","3.104421","172.18.0.3","172.18.0.2","TCP","4416","53894  >  5000 [PSH, ACK] Seq=34900 Ack=1 Win=64256 Len=4344 TSval=805179559 TSecr=837615991"
"833","3.104426","172.18.0.3","172.18.0.2","TCP","2968","53894  >  5000 [PSH, ACK] Seq=39244 Ack=1 Win=64256 Len=2896 TSval=805179559 TSecr=837615991"
"834","3.114680","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=16076 Win=93440 Len=0 TSval=837616001 TSecr=805179559"
"835","3.114684","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=18972 Win=94080 Len=0 TSval=837616001 TSecr=805179559"
"836","3.114685","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=21868 Win=91264 Len=0 TSval=837616001 TSecr=805179559"
"837","3.114686","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=26212 Win=87296 Len=0 TSval=837616001 TSecr=805179559"
"838","3.114686","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=30556 Win=83200 Len=0 TSval=837616001 TSecr=805179559"
"839","3.114687","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=34900 Win=79232 Len=0 TSval=837616001 TSecr=805179559"
"840","3.114687","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=39244 Win=75264 Len=0 TSval=837616001 TSecr=805179559"
"841","3.114688","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=42140 Win=72448 Len=0 TSval=837616001 TSecr=805179559"
"842","3.114833","172.18.0.3","172.18.0.2","TCP","2968","53894  >  5000 [PSH, ACK] Seq=42140 Ack=1 Win=64256 Len=2896 TSval=805179570 TSecr=837616001"
"843","3.114879","172.18.0.3","172.18.0.2","IPA","5864","IPA unknown 0xb7 "
"844","3.114882","172.18.0.3","172.18.0.2","TCP","5864","53894  >  5000 [PSH, ACK] Seq=50828 Ack=1 Win=64256 Len=5792 TSval=805179570 TSecr=837616001"
"845","3.114901","172.18.0.3","172.18.0.2","TCP","7312","53894  >  5000 [PSH, ACK] Seq=56620 Ack=1 Win=64256 Len=7240 TSval=805179570 TSecr=837616001"
"846","3.114925","172.18.0.3","172.18.0.2","TCP","10208","53894  >  5000 [PSH, ACK] Seq=63860 Ack=1 Win=64256 Len=10136 TSval=805179570 TSecr=837616001"
"847","3.114943","172.18.0.3","172.18.0.2","TCP","2968","53894  >  5000 [PSH, ACK] Seq=73996 Ack=1 Win=64256 Len=2896 TSval=805179570 TSecr=837616001"
"848","3.114948","172.18.0.3","172.18.0.2","TCP","10208","53894  >  5000 [PSH, ACK] Seq=76892 Ack=1 Win=64256 Len=10136 TSval=805179570 TSecr=837616001"
"849","3.114953","172.18.0.3","172.18.0.2","TCP","10208","53894  >  5000 [PSH, ACK] Seq=87028 Ack=1 Win=64256 Len=10136 TSval=805179570 TSecr=837616001"
"850","3.114963","172.18.0.3","172.18.0.2","TCP","2968","53894  >  5000 [PSH, ACK] Seq=97164 Ack=1 Win=64256 Len=2896 TSval=805179570 TSecr=837616001"
"851","3.124997","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=45036 Win=97024 Len=0 TSval=837616012 TSecr=805179570"
"852","3.125002","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=50828 Win=91904 Len=0 TSval=837616012 TSecr=805179570"
"853","3.125003","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=56620 Win=86784 Len=0 TSval=837616012 TSecr=805179570"
"854","3.125003","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=63860 Win=80640 Len=0 TSval=837616012 TSecr=805179570"
"855","3.125004","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=73996 Win=117248 Len=0 TSval=837616012 TSecr=805179570"
"856","3.125004","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=76892 Win=123136 Len=0 TSval=837616012 TSecr=805179570"
"857","3.125005","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=87028 Win=143360 Len=0 TSval=837616012 TSecr=805179570"
"858","3.125005","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=97164 Win=163584 Len=0 TSval=837616012 TSecr=805179570"
"859","3.125005","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=100060 Win=163712 Len=0 TSval=837616012 TSecr=805179570"
"860","3.125141","172.18.0.3","172.18.0.2","TCP","5864","53894  >  5000 [PSH, ACK] Seq=100060 Ack=1 Win=64256 Len=5792 TSval=805179580 TSecr=837616012"
"861","3.125195","172.18.0.3","172.18.0.2","TCP","11656","53894  >  5000 [PSH, ACK] Seq=105852 Ack=1 Win=64256 Len=11584 TSval=805179580 TSecr=837616012"
"862","3.125199","172.18.0.3","172.18.0.2","TCP","2968","53894  >  5000 [PSH, ACK] Seq=117436 Ack=1 Win=64256 Len=2896 TSval=805179580 TSecr=837616012"
"863","3.125204","172.18.0.3","172.18.0.2","TCP","18896","53894  >  5000 [PSH, ACK] Seq=120332 Ack=1 Win=64256 Len=18824 TSval=805179580 TSecr=837616012"
"864","3.125236","172.18.0.3","172.18.0.2","TCP","18896","53894  >  5000 [PSH, ACK] Seq=139156 Ack=1 Win=64256 Len=18824 TSval=805179580 TSecr=837616012"
"865","3.125243","172.18.0.3","172.18.0.2","TCP","5864","53894  >  5000 [PSH, ACK] Seq=157980 Ack=1 Win=64256 Len=5792 TSval=805179580 TSecr=837616012"
"866","3.125251","172.18.0.3","172.18.0.2","TCP","21792","53894  >  5000 [PSH, ACK] Seq=163772 Ack=1 Win=64256 Len=21720 TSval=805179580 TSecr=837616012"
"867","3.125259","172.18.0.3","172.18.0.2","TCP","21792","53894  >  5000 [PSH, ACK] Seq=185492 Ack=1 Win=64256 Len=21720 TSval=805179580 TSecr=837616012"
"868","3.125264","172.18.0.3","172.18.0.2","TCP","2968","53894  >  5000 [PSH, ACK] Seq=207212 Ack=1 Win=64256 Len=2896 TSval=805179580 TSecr=837616012"
"869","3.125269","172.18.0.3","172.18.0.2","RSL","5864","unknown 107 unknown 0x9f "
"870","3.135853","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=105852 Win=175360 Len=0 TSval=837616022 TSecr=805179580"
"871","3.135857","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=117436 Win=196480 Len=0 TSval=837616022 TSecr=805179580"
"872","3.135857","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=120332 Win=193664 Len=0 TSval=837616022 TSecr=805179580"
"873","3.135858","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=139156 Win=178688 Len=0 TSval=837616022 TSecr=805179580"
"874","3.135858","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=215900 Win=196480 Len=0 TSval=837616022 TSecr=805179580"
"875","3.135964","172.18.0.3","172.18.0.2","OML","11656","OML "
"876","3.136006","172.18.0.3","172.18.0.2","TCP","24688","53894  >  5000 [PSH, ACK] Seq=227484 Ack=1 Win=64256 Len=24616 TSval=805179591 TSecr=837616022"
"877","3.136010","172.18.0.3","172.18.0.2","TCP","4416","53894  >  5000 [PSH, ACK] Seq=252100 Ack=1 Win=64256 Len=4344 TSval=805179591 TSecr=837616022"
"878","3.136017","172.18.0.3","172.18.0.2","TCP","42064","53894  >  5000 [PSH, ACK] Seq=256444 Ack=1 Win=64256 Len=41992 TSval=805179591 TSecr=837616022"
"879","3.136043","172.18.0.3","172.18.0.2","TCP","4416","53894  >  5000 [PSH, ACK] Seq=298436 Ack=1 Win=64256 Len=4344 TSval=805179591 TSecr=837616022"
"880","3.136072","172.18.0.3","172.18.0.2","RSL","42064","ip.access MEASurement PREPROCessing DeFauLT "
"881","3.136088","172.18.0.3","172.18.0.2","TCP","23240","53894  >  5000 [PSH, ACK] Seq=344772 Ack=1 Win=64256 Len=23168 TSval=805179591 TSecr=837616022"
"882","3.136094","172.18.0.3","172.18.0.2","RSL","42064","ip.access PDCH DEACTIVATION ACK "
"883","3.136101","172.18.0.3","172.18.0.2","TCP","2520","[TCP Window Full] 53894  >  5000 [PSH, ACK] Seq=409932 Ack=1 Win=64256 Len=2448 TSval=805179591 TSecr=837616022"
"884","3.146078","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=227484 Win=219648 Len=0 TSval=837616033 TSecr=805179591"
"885","3.146083","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=252100 Win=268928 Len=0 TSval=837616033 TSecr=805179591"
"886","3.146083","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=256444 Win=277632 Len=0 TSval=837616033 TSecr=805179591"
"887","3.146084","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=298436 Win=361600 Len=0 TSval=837616033 TSecr=805179591"
"888","3.146084","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=302780 Win=366464 Len=0 TSval=837616033 TSecr=805179591"
"889","3.146219","172.18.0.3","172.18.0.2","TCP","20344","53894  >  5000 [PSH, ACK] Seq=412380 Ack=1 Win=64256 Len=20272 TSval=805179601 TSecr=837616033"
"890","3.146280","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=344772 Win=366464 Len=0 TSval=837616033 TSecr=805179591"
"891","3.146281","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=367940 Win=412800 Len=0 TSval=837616033 TSecr=805179591"
"892","3.146281","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=409932 Win=496768 Len=0 TSval=837616033 TSecr=805179591"
"893","3.146282","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=412380 Win=501632 Len=0 TSval=837616033 TSecr=805179591"
"894","3.146283","172.18.0.3","172.18.0.2","TCP","520","53894  >  5000 [ACK] Seq=432652 Ack=1 Win=64256 Len=448 TSval=805179601 TSecr=837616033"
"895","3.146292","172.18.0.3","172.18.0.2","TCP","49304","53894  >  5000 [PSH, ACK] Seq=433100 Ack=1 Win=64256 Len=49232 TSval=805179601 TSecr=837616033"
"896","3.146330","172.18.0.3","172.18.0.2","TCP","16000","53894  >  5000 [PSH, ACK] Seq=482332 Ack=1 Win=64256 Len=15928 TSval=805179601 TSecr=837616033"
"897","3.146363","172.18.0.3","172.18.0.2","TCP","65232","53894  >  5000 [PSH, ACK] Seq=498260 Ack=1 Win=64256 Len=65160 TSval=805179601 TSecr=837616033"
"898","3.146375","172.18.0.3","172.18.0.2","TCP","65232","53894  >  5000 [PSH, ACK] Seq=563420 Ack=1 Win=64256 Len=65160 TSval=805179601 TSecr=837616033"
"899","3.146412","172.18.0.3","172.18.0.2","RSL","65232","MultiRate CODEC MOD PERformed unknown 0xa4 unknown 0xdc unknown 0xc4 unknown 0x20 "
"900","3.146427","172.18.0.3","172.18.0.2","TCP","65232","53894  >  5000 [PSH, ACK] Seq=693740 Ack=1 Win=64256 Len=65160 TSval=805179601 TSecr=837616033"
"901","3.146442","172.18.0.3","172.18.0.2","TCP","65232","53894  >  5000 [PSH, ACK] Seq=758900 Ack=1 Win=64256 Len=65160 TSval=805179601 TSecr=837616033"
"902","3.146453","172.18.0.3","172.18.0.2","TCP","16000","53894  >  5000 [PSH, ACK] Seq=824060 Ack=1 Win=64256 Len=15928 TSval=805179601 TSecr=837616033"
"903","3.156775","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=432652 Win=542208 Len=0 TSval=837616043 TSecr=805179601"
"904","3.156779","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=433100 Win=545024 Len=0 TSval=837616043 TSecr=805179601"
"905","3.156779","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=482332 Win=643584 Len=0 TSval=837616043 TSecr=805179601"
"906","3.156779","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=498260 Win=675328 Len=0 TSval=837616043 TSecr=805179601"
"907","3.156780","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=628580 Win=675328 Len=0 TSval=837616043 TSecr=805179601"
"908","3.156780","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=693740 Win=675840 Len=0 TSval=837616043 TSecr=805179601"
"909","3.156780","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=824060 Win=675840 Len=0 TSval=837616043 TSecr=805179601"
"910","3.156780","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=839988 Win=663040 Len=0 TSval=837616044 TSecr=805179601"
"911","3.156875","172.18.0.3","172.18.0.2","TCP","40616","53894  >  5000 [PSH, ACK] Seq=839988 Ack=1 Win=64256 Len=40544 TSval=805179612 TSecr=837616043"
"912","3.156916","172.18.0.3","172.18.0.2","TCP","8760","53894  >  5000 [PSH, ACK] Seq=880532 Ack=1 Win=64256 Len=8688 TSval=805179612 TSecr=837616043"
"913","3.156925","172.18.0.3","172.18.0.2","TCP","65232","53894  >  5000 [PSH, ACK] Seq=889220 Ack=1 Win=64256 Len=65160 TSval=805179612 TSecr=837616043"
"914","3.156955","172.18.0.3","172.18.0.2","RSL","65232","unknown 12 unknown 0x2a "
"915","3.156987","172.18.0.3","172.18.0.2","TCP","29256","53894  >  5000 [PSH, ACK] Seq=1019540 Ack=1 Win=64256 Len=29184 TSval=805179612 TSecr=837616044"
"916","3.167115","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=880532 Win=756864 Len=0 TSval=837616054 TSecr=805179612"
"917","3.167129","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=889220 Win=774272 Len=0 TSval=837616054 TSecr=805179612"
"918","3.167129","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=954380 Win=904576 Len=0 TSval=837616054 TSecr=805179612"
"919","3.167130","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=1 Ack=1048724 Win=904576 Len=0 TSval=837616054 TSecr=805179612"
"920","3.172145","172.18.0.2","172.18.0.3","TCP","161","5000  >  53894 [PSH, ACK] Seq=1 Ack=1048724 Win=904576 Len=89 TSval=837616059 TSecr=805179612"
"921","3.172147","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [FIN, ACK] Seq=90 Ack=1048724 Win=904576 Len=0 TSval=837616059 TSecr=805179612"
"922","3.172183","172.18.0.3","172.18.0.2","TCP","72","53894  >  5000 [ACK] Seq=1048724 Ack=90 Win=64256 Len=0 TSval=805179627 TSecr=837616059"
"923","3.172655","172.18.0.3","172.18.0.2","TCP","72","53894  >  5000 [FIN, ACK] Seq=1048724 Ack=91 Win=64256 Len=0 TSval=805179628 TSecr=837616059"
"924","3.182690","172.18.0.2","172.18.0.3","TCP","72","5000  >  53894 [ACK] Seq=91 Ack=1048725 Win=904576 Len=0 TSval=837616070 TSecr=805179628"
"925","3.500684","172.18.0.3","172.18.0.2","TCP","80","53910  >  5000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=805179956 TSecr=0 WS=128"
"926","3.510736","172.18.0.2","172.18.0.3","TCP","80","5000  >  53910 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=837616398 TSecr=805179956 WS=128"
"927","3.510789","172.18.0.3","172.18.0.2","TCP","72","53910  >  5000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=805179966 TSecr=837616398"
"928","3.510907","172.18.0.3","172.18.0.2","TCP","219","53910  >  5000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=147 TSval=805179966 TSecr=837616398"
"929","3.510978","172.18.0.3","172.18.0.2","TCP","2968","53910  >  5000 [PSH, ACK] Seq=148 Ack=1 Win=64256 Len=2896 TSval=805179966 TSecr=837616398"
"930","3.510996","172.18.0.3","172.18.0.2","RSL","2968","HANDOver DETection "
"931","3.511003","172.18.0.3","172.18.0.2","IPA","1520","HSL Debug [Malformed Packet: length of contained item exceeds length of containing item]"
"932","3.511012","172.18.0.3","172.18.0.2","RSL","2968","RELease INDication "
"933","3.511018","172.18.0.3","172.18.0.2","TCP","1520","53910  >  5000 [ACK] Seq=10284 Ack=1 Win=64256 Len=1448 TSval=805179966 TSecr=837616398"
"934","3.511026","172.18.0.3","172.18.0.2","TCP","1520","53910  >  5000 [ACK] Seq=11732 Ack=1 Win=64256 Len=1448 TSval=805179966 TSecr=837616398"
"935","3.520997","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=148 Win=65024 Len=0 TSval=837616408 TSecr=805179966"
"936","3.521006","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=3044 Win=70912 Len=0 TSval=837616408 TSecr=805179966"
"937","3.521008","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=5940 Win=76672 Len=0 TSval=837616408 TSecr=805179966"
"938","3.521008","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=7388 Win=79616 Len=0 TSval=837616408 TSecr=805179966"
"939","3.521091","172.18.0.3","172.18.0.2","TCP","2968","53910  >  5000 [PSH, ACK] Seq=13180 Ack=1 Win=64256 Len=2896 TSval=805179976 TSecr=837616408"
"940","3.521128","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=10284 Win=85376 Len=0 TSval=837616408 TSecr=805179966"
"941","3.521129","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=11732 Win=87680 Len=0 TSval=837616408 TSecr=805179966"
"942","3.521129","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=13180 Win=86272 Len=0 TSval=837616408 TSecr=805179966"
"943","3.521130","172.18.0.3","172.18.0.2","TCP","2968","53910  >  5000 [PSH, ACK] Seq=16076 Ack=1 Win=64256 Len=2896 TSval=805179976 TSecr=837616408"
"944","3.521155","172.18.0.3","172.18.0.2","TCP","2968","53910  >  5000 [PSH, ACK] Seq=18972 Ack=1 Win=64256 Len=2896 TSval=805179976 TSecr=837616408"
"945","3.521157","172.18.0.3","172.18.0.2","TCP","4416","53910  >  5000 [PSH, ACK] Seq=21868 Ack=1 Win=64256 Len=4344 TSval=805179976 TSecr=837616408"
"946","3.521159","172.18.0.3","172.18.0.2","TCP","4416","53910  >  5000 [PSH, ACK] Seq=26212 Ack=1 Win=64256 Len=4344 TSval=805179976 TSecr=837616408"
"947","3.521175","172.18.0.3","172.18.0.2","TCP","4416","53910  >  5000 [PSH, ACK] Seq=30556 Ack=1 Win=64256 Len=4344 TSval=805179976 TSecr=837616408"
"948","3.521180","172.18.0.3","172.18.0.2","TCP","4416","53910  >  5000 [PSH, ACK] Seq=34900 Ack=1 Win=64256 Len=4344 TSval=805179976 TSecr=837616408"
"949","3.521184","172.18.0.3","172.18.0.2","TCP","2968","53910  >  5000 [PSH, ACK] Seq=39244 Ack=1 Win=64256 Len=2896 TSval=805179976 TSecr=837616408"
"950","3.531215","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=16076 Win=93440 Len=0 TSval=837616418 TSecr=805179976"
"951","3.531220","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=18972 Win=94080 Len=0 TSval=837616418 TSecr=805179976"
"952","3.531221","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=21868 Win=91264 Len=0 TSval=837616418 TSecr=805179976"
"953","3.531222","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=26212 Win=87296 Len=0 TSval=837616418 TSecr=805179976"
"954","3.531222","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=30556 Win=83200 Len=0 TSval=837616418 TSecr=805179976"
"955","3.531222","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=34900 Win=82176 Len=0 TSval=837616418 TSecr=805179976"
"956","3.531224","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=39244 Win=78208 Len=0 TSval=837616418 TSecr=805179976"
"957","3.531224","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=42140 Win=75392 Len=0 TSval=837616418 TSecr=805179976"
"958","3.531368","172.18.0.3","172.18.0.2","TCP","2968","53910  >  5000 [PSH, ACK] Seq=42140 Ack=1 Win=64256 Len=2896 TSval=805179986 TSecr=837616418"
"959","3.531427","172.18.0.3","172.18.0.2","IPA","5864","IPA unknown 0xb7 "
"960","3.531433","172.18.0.3","172.18.0.2","TCP","7312","53910  >  5000 [PSH, ACK] Seq=50828 Ack=1 Win=64256 Len=7240 TSval=805179986 TSecr=837616418"
"961","3.531471","172.18.0.3","172.18.0.2","TCP","7312","53910  >  5000 [PSH, ACK] Seq=58068 Ack=1 Win=64256 Len=7240 TSval=805179987 TSecr=837616418"
"962","3.531485","172.18.0.3","172.18.0.2","TCP","10208","53910  >  5000 [PSH, ACK] Seq=65308 Ack=1 Win=64256 Len=10136 TSval=805179987 TSecr=837616418"
"963","3.531767","172.18.0.3","172.18.0.2","TCP","1520","53910  >  5000 [ACK] Seq=75444 Ack=1 Win=64256 Len=1448 TSval=805179987 TSecr=837616418"
"964","3.531802","172.18.0.3","172.18.0.2","TCP","10208","53910  >  5000 [PSH, ACK] Seq=76892 Ack=1 Win=64256 Len=10136 TSval=805179987 TSecr=837616418"
"965","3.531812","172.18.0.3","172.18.0.2","TCP","10208","53910  >  5000 [PSH, ACK] Seq=87028 Ack=1 Win=64256 Len=10136 TSval=805179987 TSecr=837616418"
"966","3.531817","172.18.0.3","172.18.0.2","TCP","2968","53910  >  5000 [PSH, ACK] Seq=97164 Ack=1 Win=64256 Len=2896 TSval=805179987 TSecr=837616418"
