"No.","Time","Source","Destination","Protocol","Length","Info"
"5783","18.026621","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=463508 Win=670464 Len=0 TSval=838572381 TSecr=806135939"
"5784","18.026628","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=469300 Win=682112 Len=0 TSval=838572381 TSecr=806135939"
"5785","18.026629","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=475092 Win=693632 Len=0 TSval=838572381 TSecr=806135939"
"5786","18.026630","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=480884 Win=705280 Len=0 TSval=838572381 TSecr=806135939"
"5787","18.026634","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=486676 Win=716800 Len=0 TSval=838572381 TSecr=806135939"
"5788","18.026635","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=492468 Win=728448 Len=0 TSval=838572381 TSecr=806135939"
"5789","18.026637","172.18.0.3","172.18.0.2","TCP","7312","36768  >  5000 [PSH, ACK] Seq=771932 Ack=1 Win=64256 Len=7240 TSval=806136039 TSecr=838572381"
"5790","18.026643","172.18.0.3","172.18.0.2","TCP","7312","36768  >  5000 [PSH, ACK] Seq=779172 Ack=1 Win=64256 Len=7240 TSval=806136039 TSecr=838572381"
"5791","18.026830","172.18.0.3","172.18.0.2","TCP","7312","36768  >  5000 [PSH, ACK] Seq=786412 Ack=1 Win=64256 Len=7240 TSval=806136039 TSecr=838572381"
"5792","18.026840","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=493916 Win=731264 Len=0 TSval=838572381 TSecr=806135939"
"5793","18.026840","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=499708 Win=742912 Len=0 TSval=838572381 TSecr=806135939"
"5794","18.026841","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=505500 Win=754432 Len=0 TSval=838572381 TSecr=806135939"
"5795","18.026842","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=511292 Win=766080 Len=0 TSval=838572381 TSecr=806135939"
"5796","18.026842","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=517084 Win=777600 Len=0 TSval=838572381 TSecr=806135939"
"5797","18.026843","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=522876 Win=789248 Len=0 TSval=838572381 TSecr=806135939"
"5798","18.026844","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=528668 Win=800768 Len=0 TSval=838572382 TSecr=806135939"
"5799","18.026844","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=534460 Win=812416 Len=0 TSval=838572382 TSecr=806135940"
"5800","18.026845","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=541700 Win=826880 Len=0 TSval=838572382 TSecr=806135940"
"5801","18.026857","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=547492 Win=838528 Len=0 TSval=838572382 TSecr=806135940"
"5802","18.026861","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=553284 Win=850048 Len=0 TSval=838572382 TSecr=806135940"
"5803","18.026863","172.18.0.3","172.18.0.2","TCP","7312","36768  >  5000 [PSH, ACK] Seq=793652 Ack=1 Win=64256 Len=7240 TSval=806136039 TSecr=838572381"
"5804","18.026983","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=559076 Win=861696 Len=0 TSval=838572382 TSecr=806135940"
"5805","18.026984","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=564868 Win=873216 Len=0 TSval=838572382 TSecr=806135940"
"5806","18.026985","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=570660 Win=884864 Len=0 TSval=838572382 TSecr=806135940"
"5807","18.026986","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=582244 Win=908032 Len=0 TSval=838572382 TSecr=806135940"
"5808","18.026986","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=588036 Win=919552 Len=0 TSval=838572382 TSecr=806135940"
"5809","18.026987","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=593828 Win=931200 Len=0 TSval=838572382 TSecr=806135940"
"5810","18.026991","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=598172 Win=939776 Len=0 TSval=838572382 TSecr=806135940"
"5811","18.026992","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=603964 Win=951424 Len=0 TSval=838572382 TSecr=806135940"
"5812","18.027065","172.18.0.3","172.18.0.2","TCP","7312","36768  >  5000 [PSH, ACK] Seq=800892 Ack=1 Win=64256 Len=7240 TSval=806136040 TSecr=838572381"
"5813","18.027074","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=609756 Win=962944 Len=0 TSval=838572382 TSecr=806135940"
"5814","18.027074","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=615548 Win=974592 Len=0 TSval=838572382 TSecr=806135940"
"5815","18.027075","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=621340 Win=986112 Len=0 TSval=838572382 TSecr=806135940"
"5816","18.027076","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=627132 Win=997760 Len=0 TSval=838572382 TSecr=806135940"
"5817","18.027079","172.18.0.3","172.18.0.2","TCP","8760","36768  >  5000 [PSH, ACK] Seq=808132 Ack=1 Win=64256 Len=8688 TSval=806136040 TSecr=838572381"
"5818","18.027127","172.18.0.3","172.18.0.2","TCP","8760","36768  >  5000 [PSH, ACK] Seq=816820 Ack=1 Win=64256 Len=8688 TSval=806136040 TSecr=838572381"
"5819","18.027217","172.18.0.3","172.18.0.2","TCP","8760","36768  >  5000 [PSH, ACK] Seq=825508 Ack=1 Win=64256 Len=8688 TSval=806136040 TSecr=838572382"
"5820","18.027228","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=632924 Win=1009280 Len=0 TSval=838572382 TSecr=806135940"
"5821","18.027229","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=638716 Win=1020928 Len=0 TSval=838572382 TSecr=806135940"
"5822","18.027230","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=644508 Win=1032448 Len=0 TSval=838572382 TSecr=806135940"
"5823","18.027231","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=650300 Win=1044096 Len=0 TSval=838572382 TSecr=806135940"
"5824","18.027232","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=656092 Win=1055616 Len=0 TSval=838572382 TSecr=806135940"
"5825","18.027232","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=661884 Win=1067264 Len=0 TSval=838572382 TSecr=806135940"
"5826","18.027235","172.18.0.3","172.18.0.2","TCP","10208","36768  >  5000 [PSH, ACK] Seq=834196 Ack=1 Win=64256 Len=10136 TSval=806136040 TSecr=838572382"
"5827","18.027241","172.18.0.3","172.18.0.2","TCP","10208","36768  >  5000 [PSH, ACK] Seq=844332 Ack=1 Win=64256 Len=10136 TSval=806136040 TSecr=838572382"
"5828","18.027284","172.18.0.3","172.18.0.2","TCP","4416","36768  >  5000 [PSH, ACK] Seq=854468 Ack=1 Win=64256 Len=4344 TSval=806136040 TSecr=838572382"
"5829","18.027292","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=663332 Win=1070208 Len=0 TSval=838572382 TSecr=806135940"
"5830","18.027293","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=669124 Win=1081728 Len=0 TSval=838572382 TSecr=806135940"
"5831","18.027294","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=674916 Win=1093376 Len=0 TSval=838572382 TSecr=806135940"
"5832","18.027295","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=680708 Win=1104896 Len=0 TSval=838572382 TSecr=806135940"
"5833","18.027298","172.18.0.3","172.18.0.2","TCP","10208","36768  >  5000 [PSH, ACK] Seq=858812 Ack=1 Win=64256 Len=10136 TSval=806136040 TSecr=838572382"
"5834","18.027304","172.18.0.3","172.18.0.2","TCP","10208","36768  >  5000 [PSH, ACK] Seq=868948 Ack=1 Win=64256 Len=10136 TSval=806136040 TSecr=838572382"
"5835","18.027352","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=692292 Win=1128064 Len=0 TSval=838572382 TSecr=806135940"
"5836","18.027353","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=698084 Win=1139712 Len=0 TSval=838572382 TSecr=806135940"
"5837","18.027407","172.18.0.3","172.18.0.2","RSL","10208","unknown 83 "
"5838","18.027416","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=703876 Win=1151232 Len=0 TSval=838572382 TSecr=806135940"
"5839","18.027417","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=709668 Win=1162880 Len=0 TSval=838572382 TSecr=806135940"
"5840","18.027418","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=715460 Win=1174400 Len=0 TSval=838572382 TSecr=806135940"
"5841","18.027419","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=721252 Win=1186048 Len=0 TSval=838572382 TSecr=806135940"
"5842","18.027422","172.18.0.3","172.18.0.2","TCP","11656","36768  >  5000 [PSH, ACK] Seq=889220 Ack=1 Win=64256 Len=11584 TSval=806136040 TSecr=838572382"
"5843","18.027437","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=727044 Win=1197568 Len=0 TSval=838572382 TSecr=806135940"
"5844","18.027438","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=728492 Win=1200512 Len=0 TSval=838572382 TSecr=806135940"
"5845","18.027439","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=734284 Win=1212032 Len=0 TSval=838572382 TSecr=806135940"
"5846","18.027442","172.18.0.3","172.18.0.2","TCP","11656","36768  >  5000 [PSH, ACK] Seq=900804 Ack=1 Win=64256 Len=11584 TSval=806136040 TSecr=838572382"
"5847","18.027497","172.18.0.3","172.18.0.2","TCP","11656","36768  >  5000 [PSH, ACK] Seq=912388 Ack=1 Win=64256 Len=11584 TSval=806136040 TSecr=838572382"
"5848","18.027503","172.18.0.3","172.18.0.2","TCP","11656","36768  >  5000 [PSH, ACK] Seq=923972 Ack=1 Win=64256 Len=11584 TSval=806136040 TSecr=838572382"
"5849","18.027543","172.18.0.3","172.18.0.2","TCP","11656","36768  >  5000 [PSH, ACK] Seq=935556 Ack=1 Win=64256 Len=11584 TSval=806136040 TSecr=838572382"
"5850","18.027551","172.18.0.3","172.18.0.2","TCP","11656","36768  >  5000 [PSH, ACK] Seq=947140 Ack=1 Win=64256 Len=11584 TSval=806136040 TSecr=838572382"
"5851","18.027565","172.18.0.3","172.18.0.2","RSL","11656","unknown 14 "
"5852","18.027577","172.18.0.3","172.18.0.2","TCP","13104","36768  >  5000 [PSH, ACK] Seq=970308 Ack=1 Win=64256 Len=13032 TSval=806136040 TSecr=838572382"
"5853","18.027604","172.18.0.3","172.18.0.2","TCP","5864","36768  >  5000 [PSH, ACK] Seq=983340 Ack=1 Win=64256 Len=5792 TSval=806136040 TSecr=838572382"
"5854","18.027610","172.18.0.3","172.18.0.2","TCP","13104","36768  >  5000 [PSH, ACK] Seq=989132 Ack=1 Win=64256 Len=13032 TSval=806136040 TSecr=838572382"
"5855","18.027616","172.18.0.3","172.18.0.2","RSL","13104","ip.access DLCX ACK "
"5856","18.027634","172.18.0.3","172.18.0.2","TCP","13104","36768  >  5000 [PSH, ACK] Seq=1015196 Ack=1 Win=64256 Len=13032 TSval=806136040 TSecr=838572382"
"5857","18.027640","172.18.0.3","172.18.0.2","TCP","13104","36768  >  5000 [PSH, ACK] Seq=1028228 Ack=1 Win=64256 Len=13032 TSval=806136040 TSecr=838572382"
"5858","18.027651","172.18.0.3","172.18.0.2","RSL","7536","unknown 103 "
"5859","18.028185","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=740076 Win=1223680 Len=0 TSval=838572383 TSecr=806135940"
"5860","18.028190","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=745868 Win=1235200 Len=0 TSval=838572383 TSecr=806135940"
"5861","18.028191","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=748764 Win=1240960 Len=0 TSval=838572383 TSecr=806135941"
"5862","18.128625","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=754556 Win=1252608 Len=0 TSval=838572481 TSecr=806136039"
"5863","18.128632","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=766140 Win=1275776 Len=0 TSval=838572481 TSecr=806136039"
"5864","18.128633","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=771932 Win=1287296 Len=0 TSval=838572481 TSecr=806136039"
"5865","18.128633","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=779172 Win=1301888 Len=0 TSval=838572481 TSecr=806136039"
"5866","18.128634","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=786412 Win=1316352 Len=0 TSval=838572481 TSecr=806136039"
"5867","18.128635","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=793652 Win=1330816 Len=0 TSval=838572482 TSecr=806136039"
"5868","18.128639","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=800892 Win=1345280 Len=0 TSval=838572482 TSecr=806136039"
"5869","18.128640","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=808132 Win=1359744 Len=0 TSval=838572482 TSecr=806136040"
"5870","18.128641","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=816820 Win=1377152 Len=0 TSval=838572482 TSecr=806136040"
"5871","18.128646","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=825508 Win=1394560 Len=0 TSval=838572482 TSecr=806136040"
"5872","18.128646","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=834196 Win=1411840 Len=0 TSval=838572482 TSecr=806136040"
"5873","18.128647","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=844332 Win=1432192 Len=0 TSval=838572482 TSecr=806136040"
"5874","18.128647","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=854468 Win=1452416 Len=0 TSval=838572482 TSecr=806136040"
"5875","18.128648","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=858812 Win=1461120 Len=0 TSval=838572482 TSecr=806136040"
"5876","18.128648","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=868948 Win=1481344 Len=0 TSval=838572482 TSecr=806136040"
"5877","18.128649","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=879084 Win=1501696 Len=0 TSval=838572482 TSecr=806136040"
"5878","18.128650","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=900804 Win=1545088 Len=0 TSval=838572482 TSecr=806136040"
"5879","18.128650","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=912388 Win=1568256 Len=0 TSval=838572482 TSecr=806136040"
"5880","18.128654","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=923972 Win=1591424 Len=0 TSval=838572482 TSecr=806136040"
"5881","18.128654","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=935556 Win=1614592 Len=0 TSval=838572482 TSecr=806136040"
"5882","18.128655","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=947140 Win=1637760 Len=0 TSval=838572482 TSecr=806136040"
"5883","18.128656","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=958724 Win=1660928 Len=0 TSval=838572482 TSecr=806136040"
"5884","18.128656","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=970308 Win=1684096 Len=0 TSval=838572482 TSecr=806136040"
"5885","18.128657","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=983340 Win=1710208 Len=0 TSval=838572482 TSecr=806136040"
"5886","18.128657","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=1002164 Win=1747840 Len=0 TSval=838572482 TSecr=806136040"
"5887","18.128658","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=1015196 Win=1773824 Len=0 TSval=838572482 TSecr=806136040"
"5888","18.128658","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=1028228 Win=1799936 Len=0 TSval=838572482 TSecr=806136040"
"5889","18.128664","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=1 Ack=1041260 Win=1826048 Len=0 TSval=838572482 TSecr=806136040"
"5890","18.143851","172.18.0.2","172.18.0.3","TCP","160","5000  >  36768 [PSH, ACK] Seq=1 Ack=1048724 Win=1840896 Len=88 TSval=838572498 TSecr=806136040"
"5891","18.143860","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [FIN, ACK] Seq=89 Ack=1048724 Win=1840896 Len=0 TSval=838572499 TSecr=806136040"
"5892","18.144067","172.18.0.3","172.18.0.2","TCP","72","36768  >  5000 [ACK] Seq=1048724 Ack=89 Win=64256 Len=0 TSval=806136157 TSecr=838572498"
"5893","18.145066","172.18.0.3","172.18.0.2","TCP","72","36768  >  5000 [FIN, ACK] Seq=1048724 Ack=90 Win=64256 Len=0 TSval=806136158 TSecr=838572499"
"5894","18.245507","172.18.0.2","172.18.0.3","TCP","72","5000  >  36768 [ACK] Seq=90 Ack=1048725 Win=1840896 Len=0 TSval=838572600 TSecr=806136158"
"5895","18.488174","172.18.0.3","172.18.0.2","TCP","80","36778  >  5000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=806136501 TSecr=0 WS=128"
"5896","19.507360","172.18.0.3","172.18.0.2","TCP","80","[TCP Retransmission] 36778  >  5000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=806137520 TSecr=0 WS=128"
"5897","19.607098","172.18.0.2","172.18.0.3","TCP","80","5000  >  36778 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=838573962 TSecr=806136501 WS=128"
"5898","19.607219","172.18.0.3","172.18.0.2","TCP","72","36778  >  5000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=806137620 TSecr=838573962"
"5899","19.607401","172.18.0.2","172.18.0.3","TCP","80","[TCP Out-Of-Order] 5000  >  36778 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=838573962 TSecr=806136501 WS=128"
"5900","19.607424","172.18.0.3","172.18.0.2","TCP","72","[TCP Dup ACK 5898#1] 36778  >  5000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=806137620 TSecr=838573962"
"5901","19.607571","172.18.0.3","172.18.0.2","TCP","219","36778  >  5000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=147 TSval=806137620 TSecr=838573962"
"5902","19.607752","172.18.0.3","172.18.0.2","TCP","2968","36778  >  5000 [PSH, ACK] Seq=148 Ack=1 Win=64256 Len=2896 TSval=806137621 TSecr=838573962"
"5903","19.607793","172.18.0.3","172.18.0.2","RSL","2968","HANDOver DETection "
"5904","19.607806","172.18.0.3","172.18.0.2","IPA","1520","HSL Debug [Malformed Packet: length of contained item exceeds length of containing item]"
"5905","19.607826","172.18.0.3","172.18.0.2","RSL","2968","RELease INDication "
"5906","19.607836","172.18.0.3","172.18.0.2","TCP","1520","36778  >  5000 [ACK] Seq=10284 Ack=1 Win=64256 Len=1448 TSval=806137621 TSecr=838573962"
"5907","19.607855","172.18.0.3","172.18.0.2","TCP","1520","36778  >  5000 [ACK] Seq=11732 Ack=1 Win=64256 Len=1448 TSval=806137621 TSecr=838573962"
"5908","19.707825","172.18.0.2","172.18.0.3","TCP","72","5000  >  36778 [ACK] Seq=1 Ack=148 Win=65024 Len=0 TSval=838574062 TSecr=806137620"
"5909","19.707831","172.18.0.2","172.18.0.3","TCP","72","5000  >  36778 [ACK] Seq=1 Ack=3044 Win=70912 Len=0 TSval=838574063 TSecr=806137621"
"5910","19.707832","172.18.0.2","172.18.0.3","TCP","72","5000  >  36778 [ACK] Seq=1 Ack=5940 Win=76672 Len=0 TSval=838574063 TSecr=806137621"
"5911","19.707835","172.18.0.2","172.18.0.3","TCP","72","5000  >  36778 [ACK] Seq=1 Ack=7388 Win=79616 Len=0 TSval=838574063 TSecr=806137621"
"5912","19.707836","172.18.0.2","172.18.0.3","TCP","72","5000  >  36778 [ACK] Seq=1 Ack=10284 Win=85376 Len=0 TSval=838574063 TSecr=806137621"
"5913","19.707977","172.18.0.3","172.18.0.2","TCP","2968","36778  >  5000 [PSH, ACK] Seq=13180 Ack=1 Win=64256 Len=2896 TSval=806137721 TSecr=838574062"
"5914","19.708040","172.18.0.2","172.18.0.3","TCP","72","5000  >  36778 [ACK] Seq=1 Ack=11732 Win=87680 Len=0 TSval=838574063 TSecr=806137621"
"5915","19.708041","172.18.0.2","172.18.0.3","TCP","72","5000  >  36778 [ACK] Seq=1 Ack=13180 Win=86272 Len=0 TSval=838574063 TSecr=806137621"
"5916","19.708043","172.18.0.3","172.18.0.2","TCP","2968","36778  >  5000 [PSH, ACK] Seq=16076 Ack=1 Win=64256 Len=2896 TSval=806137721 TSecr=838574063"
"5917","19.708082","172.18.0.3","172.18.0.2","TCP","2968","36778  >  5000 [PSH, ACK] Seq=18972 Ack=1 Win=64256 Len=2896 TSval=806137721 TSecr=838574063"
"5918","19.708086","172.18.0.3","172.18.0.2","TCP","2968","36778  >  5000 [PSH, ACK] Seq=21868 Ack=1 Win=64256 Len=2896 TSval=806137721 TSecr=838574063"
"5919","19.708119","172.18.0.3","172.18.0.2","TCP","2968","36778  >  5000 [PSH, ACK] Seq=24764 Ack=1 Win=64256 Len=2896 TSval=806137721 TSecr=838574063"
"5920","19.708123","172.18.0.3","172.18.0.2","TCP","2968","36778  >  5000 [PSH, ACK] Seq=27660 Ack=1 Win=64256 Len=2896 TSval=806137721 TSecr=838574063"
"5921","19.708138","172.18.0.3","172.18.0.2","TCP","2968","36778  >  5000 [PSH, ACK] Seq=30556 Ack=1 Win=64256 Len=2896 TSval=806137721 TSecr=838574063"
"5922","19.708142","172.18.0.3","172.18.0.2","TCP","2968","36778  >  5000 [PSH, ACK] Seq=33452 Ack=1 Win=64256 Len=2896 TSval=806137721 TSecr=838574063"
"5923","19.708157","172.18.0.3","172.18.0.2","TCP","2968","36778  >  5000 [PSH, ACK] Seq=36348 Ack=1 Win=64256 Len=2896 TSval=806137721 TSecr=838574063"
"5924","19.708161","172.18.0.3","172.18.0.2","TCP","2968","36778  >  5000 [PSH, ACK] Seq=39244 Ack=1 Win=64256 Len=2896 TSval=806137721 TSecr=838574063"
"5925","19.808209","172.18.0.2","172.18.0.3","TCP","72","5000  >  36778 [ACK] Seq=1 Ack=16076 Win=93440 Len=0 TSval=838574163 TSecr=806137721"
"5926","19.808218","172.18.0.2","172.18.0.3","TCP","72","5000  >  36778 [ACK] Seq=1 Ack=18972 Win=94080 Len=0 TSval=838574163 TSecr=806137721"
"5927","19.808219","172.18.0.2","172.18.0.3","TCP","72","5000  >  36778 [ACK] Seq=1 Ack=21868 Win=91264 Len=0 TSval=838574163 TSecr=806137721"
"5928","19.808219","172.18.0.2","172.18.0.3","TCP","72","5000  >  36778 [ACK] Seq=1 Ack=24764 Win=88448 Len=0 TSval=838574163 TSecr=806137721"
"5929","19.808220","172.18.0.2","172.18.0.3","TCP","72","5000  >  36778 [ACK] Seq=1 Ack=27660 Win=85632 Len=0 TSval=838574163 TSecr=806137721"
"5930","19.808221","172.18.0.2","172.18.0.3","TCP","72","5000  >  36778 [ACK] Seq=1 Ack=30556 Win=82816 Len=0 TSval=838574163 TSecr=806137721"
"5931","19.808222","172.18.0.2","172.18.0.3","TCP","72","5000  >  36778 [ACK] Seq=1 Ack=36348 Win=77184 Len=0 TSval=838574163 TSecr=806137721"
"5932","19.808222","172.18.0.2","172.18.0.3","TCP","72","5000  >  36778 [ACK] Seq=1 Ack=39244 Win=74368 Len=0 TSval=838574163 TSecr=806137721"
"5933","19.808223","172.18.0.2","172.18.0.3","TCP","72","5000  >  36778 [ACK] Seq=1 Ack=42140 Win=71552 Len=0 TSval=838574163 TSecr=806137721"
"5934","19.808431","172.18.0.3","172.18.0.2","TCP","2968","36778  >  5000 [PSH, ACK] Seq=42140 Ack=1 Win=64256 Len=2896 TSval=806137821 TSecr=838574163"
"5935","19.808568","172.18.0.3","172.18.0.2","IPA","2968","IPA unknown 0xb7 "
"5936","19.808627","172.18.0.3","172.18.0.2","TCP","2968","36778  >  5000 [PSH, ACK] Seq=47932 Ack=1 Win=64256 Len=2896 TSval=806137821 TSecr=838574163"
"5937","19.808643","172.18.0.3","172.18.0.2","TCP","2968","36778  >  5000 [PSH, ACK] Seq=50828 Ack=1 Win=64256 Len=2896 TSval=806137821 TSecr=838574163"
"5938","19.808656","172.18.0.3","172.18.0.2","RSL","2968","ip.access MDCX "
"5939","19.808669","172.18.0.3","172.18.0.2","TCP","2968","36778  >  5000 [PSH, ACK] Seq=56620 Ack=1 Win=64256 Len=2896 TSval=806137821 TSecr=838574163"
"5940","19.808682","172.18.0.3","172.18.0.2","TCP","2968","36778  >  5000 [PSH, ACK] Seq=59516 Ack=1 Win=64256 Len=2896 TSval=806137821 TSecr=838574163"
"5941","19.808694","172.18.0.3","172.18.0.2","TCP","2968","36778  >  5000 [PSH, ACK] Seq=62412 Ack=1 Win=64256 Len=2896 TSval=806137821 TSecr=838574163"
"5942","19.808706","172.18.0.3","172.18.0.2","TCP","2968","36778  >  5000 [PSH, ACK] Seq=65308 Ack=1 Win=64256 Len=2896 TSval=806137821 TSecr=838574163"
"5943","19.808717","172.18.0.3","172.18.0.2","TCP","2968","36778  >  5000 [PSH, ACK] Seq=68204 Ack=1 Win=64256 Len=2896 TSval=806137821 TSecr=838574163"
"5944","19.808728","172.18.0.3","172.18.0.2","RSL","2968","unknown 13 "
