"No.","Time","Source","Destination","Protocol","Length","Info"
"1128","2.603654","172.18.0.3","172.18.0.2","TCP","16000","34770  >  5000 [PSH, ACK] Seq=567764 Ack=1 Win=64256 Len=15928 TSval=805329489 TSecr=837765881"
"1129","2.603699","172.18.0.3","172.18.0.2","TCP","16000","34770  >  5000 [PSH, ACK] Seq=583692 Ack=1 Win=64256 Len=15928 TSval=805329489 TSecr=837765881"
"1130","2.603744","172.18.0.3","172.18.0.2","TCP","16000","34770  >  5000 [PSH, ACK] Seq=599620 Ack=1 Win=64256 Len=15928 TSval=805329489 TSecr=837765881"
"1131","2.603789","172.18.0.3","172.18.0.2","TCP","16000","34770  >  5000 [PSH, ACK] Seq=615548 Ack=1 Win=64256 Len=15928 TSval=805329489 TSecr=837765881"
"1132","2.603801","172.18.0.3","172.18.0.2","TCP","1520","34770  >  5000 [ACK] Seq=631476 Ack=1 Win=64256 Len=1448 TSval=805329489 TSecr=837765881"
"1133","2.603814","172.18.0.3","172.18.0.2","TCP","16000","34770  >  5000 [PSH, ACK] Seq=632924 Ack=1 Win=64256 Len=15928 TSval=805329489 TSecr=837765881"
"1134","2.603827","172.18.0.3","172.18.0.2","TCP","16000","34770  >  5000 [PSH, ACK] Seq=648852 Ack=1 Win=64256 Len=15928 TSval=805329489 TSecr=837765881"
"1135","2.603840","172.18.0.3","172.18.0.2","TCP","16000","34770  >  5000 [PSH, ACK] Seq=664780 Ack=1 Win=64256 Len=15928 TSval=805329489 TSecr=837765881"
"1136","2.603853","172.18.0.3","172.18.0.2","TCP","16000","34770  >  5000 [PSH, ACK] Seq=680708 Ack=1 Win=64256 Len=15928 TSval=805329489 TSecr=837765881"
"1137","2.603861","172.18.0.3","172.18.0.2","TCP","1520","34770  >  5000 [ACK] Seq=696636 Ack=1 Win=64256 Len=1448 TSval=805329489 TSecr=837765881"
"1138","2.603872","172.18.0.3","172.18.0.2","TCP","16000","34770  >  5000 [PSH, ACK] Seq=698084 Ack=1 Win=64256 Len=15928 TSval=805329489 TSecr=837765881"
"1139","2.603882","172.18.0.3","172.18.0.2","TCP","16000","34770  >  5000 [PSH, ACK] Seq=714012 Ack=1 Win=64256 Len=15928 TSval=805329489 TSecr=837765881"
"1140","2.603893","172.18.0.3","172.18.0.2","TCP","16000","34770  >  5000 [PSH, ACK] Seq=729940 Ack=1 Win=64256 Len=15928 TSval=805329489 TSecr=837765881"
"1141","2.603908","172.18.0.3","172.18.0.2","TCP","16000","34770  >  5000 [PSH, ACK] Seq=745868 Ack=1 Win=64256 Len=15928 TSval=805329489 TSecr=837765881"
"1142","2.603918","172.18.0.3","172.18.0.2","TCP","1520","34770  >  5000 [ACK] Seq=761796 Ack=1 Win=64256 Len=1448 TSval=805329489 TSecr=837765881"
"1143","2.603927","172.18.0.3","172.18.0.2","TCP","16000","34770  >  5000 [PSH, ACK] Seq=763244 Ack=1 Win=64256 Len=15928 TSval=805329489 TSecr=837765881"
"1144","2.603939","172.18.0.3","172.18.0.2","TCP","16000","34770  >  5000 [PSH, ACK] Seq=779172 Ack=1 Win=64256 Len=15928 TSval=805329489 TSecr=837765881"
"1145","2.603949","172.18.0.3","172.18.0.2","TCP","16000","34770  >  5000 [PSH, ACK] Seq=795100 Ack=1 Win=64256 Len=15928 TSval=805329489 TSecr=837765881"
"1146","2.604012","172.18.0.3","172.18.0.2","TCP","17448","34770  >  5000 [PSH, ACK] Seq=811028 Ack=1 Win=64256 Len=17376 TSval=805329489 TSecr=837765881"
"1147","2.604026","172.18.0.3","172.18.0.2","TCP","17448","34770  >  5000 [PSH, ACK] Seq=828404 Ack=1 Win=64256 Len=17376 TSval=805329489 TSecr=837765881"
"1148","2.604038","172.18.0.3","172.18.0.2","RSL","17448","unknown 83 "
"1149","2.604049","172.18.0.3","172.18.0.2","TCP","17448","34770  >  5000 [PSH, ACK] Seq=863156 Ack=1 Win=64256 Len=17376 TSval=805329489 TSecr=837765881"
"1150","2.604060","172.18.0.3","172.18.0.2","TCP","13104","34770  >  5000 [PSH, ACK] Seq=880532 Ack=1 Win=64256 Len=13032 TSval=805329489 TSecr=837765881"
"1151","2.604071","172.18.0.3","172.18.0.2","TCP","17448","34770  >  5000 [PSH, ACK] Seq=893564 Ack=1 Win=64256 Len=17376 TSval=805329489 TSecr=837765881"
"1152","2.653486","172.18.0.2","172.18.0.3","TCP","72","5000  >  34770 [ACK] Seq=1 Ack=456268 Win=699136 Len=0 TSval=837765931 TSecr=805329489"
"1153","2.653494","172.18.0.2","172.18.0.3","TCP","72","5000  >  34770 [ACK] Seq=1 Ack=464956 Win=716544 Len=0 TSval=837765931 TSecr=805329489"
"1154","2.653495","172.18.0.2","172.18.0.3","TCP","72","5000  >  34770 [ACK] Seq=1 Ack=473644 Win=733952 Len=0 TSval=837765931 TSecr=805329489"
"1155","2.653496","172.18.0.2","172.18.0.3","TCP","72","5000  >  34770 [ACK] Seq=1 Ack=482332 Win=751232 Len=0 TSval=837765931 TSecr=805329489"
"1156","2.653497","172.18.0.2","172.18.0.3","TCP","72","5000  >  34770 [ACK] Seq=1 Ack=491020 Win=768640 Len=0 TSval=837765931 TSecr=805329489"
"1157","2.653497","172.18.0.2","172.18.0.3","TCP","72","5000  >  34770 [ACK] Seq=1 Ack=502604 Win=791808 Len=0 TSval=837765931 TSecr=805329489"
"1158","2.653498","172.18.0.2","172.18.0.3","TCP","72","5000  >  34770 [ACK] Seq=1 Ack=514188 Win=814976 Len=0 TSval=837765931 TSecr=805329489"
"1159","2.653703","172.18.0.3","172.18.0.2","TCP","17448","34770  >  5000 [PSH, ACK] Seq=910940 Ack=1 Win=64256 Len=17376 TSval=805329539 TSecr=837765931"
"1160","2.653791","172.18.0.2","172.18.0.3","TCP","72","5000  >  34770 [ACK] Seq=1 Ack=525772 Win=838144 Len=0 TSval=837765931 TSecr=805329489"
"1161","2.653793","172.18.0.2","172.18.0.3","TCP","72","5000  >  34770 [ACK] Seq=1 Ack=538804 Win=864256 Len=0 TSval=837765931 TSecr=805329489"
"1162","2.653802","172.18.0.2","172.18.0.3","TCP","72","5000  >  34770 [ACK] Seq=1 Ack=564868 Win=916352 Len=0 TSval=837765931 TSecr=805329489"
"1163","2.653803","172.18.0.2","172.18.0.3","TCP","72","5000  >  34770 [ACK] Seq=1 Ack=567764 Win=922112 Len=0 TSval=837765931 TSecr=805329489"
"1164","2.653804","172.18.0.2","172.18.0.3","TCP","72","5000  >  34770 [ACK] Seq=1 Ack=583692 Win=953984 Len=0 TSval=837765931 TSecr=805329489"
"1165","2.653804","172.18.0.2","172.18.0.3","TCP","72","5000  >  34770 [ACK] Seq=1 Ack=599620 Win=985856 Len=0 TSval=837765931 TSecr=805329489"
"1166","2.653805","172.18.0.2","172.18.0.3","TCP","72","5000  >  34770 [ACK] Seq=1 Ack=615548 Win=1017728 Len=0 TSval=837765931 TSecr=805329489"
"1167","2.653810","172.18.0.2","172.18.0.3","TCP","72","5000  >  34770 [ACK] Seq=1 Ack=631476 Win=1049600 Len=0 TSval=837765931 TSecr=805329489"
"1168","2.653811","172.18.0.2","172.18.0.3","TCP","72","5000  >  34770 [ACK] Seq=1 Ack=632924 Win=1052416 Len=0 TSval=837765931 TSecr=805329489"
"1169","2.653815","172.18.0.3","172.18.0.2","TCP","17448","34770  >  5000 [PSH, ACK] Seq=928316 Ack=1 Win=64256 Len=17376 TSval=805329539 TSecr=837765931"
"1170","2.653842","172.18.0.2","172.18.0.3","TCP","72","5000  >  34770 [ACK] Seq=1 Ack=648852 Win=1084288 Len=0 TSval=837765931 TSecr=805329489"
"1171","2.653851","172.18.0.2","172.18.0.3","TCP","72","5000  >  34770 [ACK] Seq=1 Ack=664780 Win=1116160 Len=0 TSval=837765931 TSecr=805329489"
"1172","2.653855","172.18.0.2","172.18.0.3","TCP","72","5000  >  34770 [ACK] Seq=1 Ack=680708 Win=1148032 Len=0 TSval=837765931 TSecr=805329489"
"1173","2.653959","172.18.0.3","172.18.0.2","TCP","13104","34770  >  5000 [PSH, ACK] Seq=945692 Ack=1 Win=64256 Len=13032 TSval=805329539 TSecr=837765931"
"1174","2.653969","172.18.0.2","172.18.0.3","TCP","72","5000  >  34770 [ACK] Seq=1 Ack=696636 Win=1179904 Len=0 TSval=837765931 TSecr=805329489"
"1175","2.653970","172.18.0.2","172.18.0.3","TCP","72","5000  >  34770 [ACK] Seq=1 Ack=698084 Win=1182848 Len=0 TSval=837765931 TSecr=805329489"
"1176","2.653971","172.18.0.2","172.18.0.3","TCP","72","5000  >  34770 [ACK] Seq=1 Ack=714012 Win=1214592 Len=0 TSval=837765931 TSecr=805329489"
"1177","2.653971","172.18.0.2","172.18.0.3","TCP","72","5000  >  34770 [ACK] Seq=1 Ack=779172 Win=1184000 Len=0 TSval=837765931 TSecr=805329489"
"1178","2.653975","172.18.0.3","172.18.0.2","RSL","20344","unknown 14 "
"1179","2.653982","172.18.0.3","172.18.0.2","TCP","20344","34770  >  5000 [PSH, ACK] Seq=978996 Ack=1 Win=64256 Len=20272 TSval=805329539 TSecr=837765931"
"1180","2.654107","172.18.0.3","172.18.0.2","TCP","20344","34770  >  5000 [PSH, ACK] Seq=999268 Ack=1 Win=64256 Len=20272 TSval=805329540 TSecr=837765931"
"1181","2.654113","172.18.0.2","172.18.0.3","TCP","72","5000  >  34770 [ACK] Seq=1 Ack=811028 Win=1171584 Len=0 TSval=837765931 TSecr=805329489"
"1182","2.654114","172.18.0.2","172.18.0.3","TCP","72","5000  >  34770 [ACK] Seq=1 Ack=910940 Win=1091328 Len=0 TSval=837765932 TSecr=805329489"
"1183","2.654116","172.18.0.3","172.18.0.2","TCP","4416","34770  >  5000 [PSH, ACK] Seq=1019540 Ack=1 Win=64256 Len=4344 TSval=805329540 TSecr=837765931"
"1184","2.654172","172.18.0.3","172.18.0.2","TCP","24912","34770  >  5000 [PSH, ACK] Seq=1023884 Ack=1 Win=64256 Len=24840 TSval=805329540 TSecr=837765931"
"1185","2.703806","172.18.0.2","172.18.0.3","TCP","72","5000  >  34770 [ACK] Seq=1 Ack=928316 Win=1252096 Len=0 TSval=837765981 TSecr=805329539"
"1186","2.703853","172.18.0.2","172.18.0.3","TCP","72","5000  >  34770 [ACK] Seq=1 Ack=945692 Win=1286784 Len=0 TSval=837765981 TSecr=805329539"
"1187","2.703981","172.18.0.2","172.18.0.3","TCP","72","5000  >  34770 [ACK] Seq=1 Ack=958724 Win=1312896 Len=0 TSval=837765981 TSecr=805329539"
"1188","2.703983","172.18.0.2","172.18.0.3","TCP","72","5000  >  34770 [ACK] Seq=1 Ack=978996 Win=1353472 Len=0 TSval=837765981 TSecr=805329539"
"1189","2.703995","172.18.0.2","172.18.0.3","TCP","72","5000  >  34770 [ACK] Seq=1 Ack=999268 Win=1393920 Len=0 TSval=837765981 TSecr=805329539"
"1190","2.704124","172.18.0.2","172.18.0.3","TCP","72","5000  >  34770 [ACK] Seq=1 Ack=1019540 Win=1434496 Len=0 TSval=837765982 TSecr=805329540"
"1191","2.704124","172.18.0.2","172.18.0.3","TCP","72","5000  >  34770 [ACK] Seq=1 Ack=1023884 Win=1443200 Len=0 TSval=837765982 TSecr=805329540"
"1192","2.704189","172.18.0.2","172.18.0.3","TCP","72","5000  >  34770 [ACK] Seq=1 Ack=1048724 Win=1492864 Len=0 TSval=837765982 TSecr=805329540"
"1193","2.714305","172.18.0.2","172.18.0.3","TCP","160","5000  >  34770 [PSH, ACK] Seq=1 Ack=1048724 Win=1492864 Len=88 TSval=837765991 TSecr=805329540"
"1194","2.714308","172.18.0.2","172.18.0.3","TCP","72","5000  >  34770 [FIN, ACK] Seq=89 Ack=1048724 Win=1492864 Len=0 TSval=837765992 TSecr=805329540"
"1195","2.714400","172.18.0.3","172.18.0.2","TCP","72","34770  >  5000 [ACK] Seq=1048724 Ack=89 Win=64256 Len=0 TSval=805329600 TSecr=837765991"
"1196","2.715031","172.18.0.3","172.18.0.2","TCP","72","34770  >  5000 [FIN, ACK] Seq=1048724 Ack=90 Win=64256 Len=0 TSval=805329600 TSecr=837765992"
"1197","2.765068","172.18.0.2","172.18.0.3","TCP","72","5000  >  34770 [ACK] Seq=90 Ack=1048725 Win=1492864 Len=0 TSval=837766042 TSecr=805329600"
"1198","3.057599","172.18.0.3","172.18.0.2","TCP","80","34776  >  5000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=805329943 TSecr=0 WS=128"
"1199","3.107703","172.18.0.2","172.18.0.3","TCP","80","5000  >  34776 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=837766385 TSecr=805329943 WS=128"
"1200","3.107874","172.18.0.3","172.18.0.2","TCP","72","34776  >  5000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=805329993 TSecr=837766385"
"1201","3.108167","172.18.0.3","172.18.0.2","TCP","219","34776  >  5000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=147 TSval=805329994 TSecr=837766385"
"1202","3.108373","172.18.0.3","172.18.0.2","TCP","2968","34776  >  5000 [PSH, ACK] Seq=148 Ack=1 Win=64256 Len=2896 TSval=805329994 TSecr=837766385"
"1203","3.108412","172.18.0.3","172.18.0.2","RSL","2968","HANDOver DETection "
"1204","3.108426","172.18.0.3","172.18.0.2","IPA","1520","HSL Debug [Malformed Packet: length of contained item exceeds length of containing item]"
"1205","3.108446","172.18.0.3","172.18.0.2","RSL","2968","RELease INDication "
"1206","3.108458","172.18.0.3","172.18.0.2","TCP","1520","34776  >  5000 [ACK] Seq=10284 Ack=1 Win=64256 Len=1448 TSval=805329994 TSecr=837766385"
"1207","3.108478","172.18.0.3","172.18.0.2","TCP","1520","34776  >  5000 [ACK] Seq=11732 Ack=1 Win=64256 Len=1448 TSval=805329994 TSecr=837766385"
"1208","3.158563","172.18.0.2","172.18.0.3","TCP","72","5000  >  34776 [ACK] Seq=1 Ack=148 Win=65024 Len=0 TSval=837766436 TSecr=805329994"
"1209","3.158570","172.18.0.2","172.18.0.3","TCP","72","5000  >  34776 [ACK] Seq=1 Ack=3044 Win=70912 Len=0 TSval=837766436 TSecr=805329994"
"1210","3.158571","172.18.0.2","172.18.0.3","TCP","72","5000  >  34776 [ACK] Seq=1 Ack=5940 Win=76672 Len=0 TSval=837766436 TSecr=805329994"
"1211","3.158572","172.18.0.2","172.18.0.3","TCP","72","5000  >  34776 [ACK] Seq=1 Ack=7388 Win=79616 Len=0 TSval=837766436 TSecr=805329994"
"1212","3.158572","172.18.0.2","172.18.0.3","TCP","72","5000  >  34776 [ACK] Seq=1 Ack=10284 Win=85376 Len=0 TSval=837766436 TSecr=805329994"
"1213","3.158573","172.18.0.2","172.18.0.3","TCP","72","5000  >  34776 [ACK] Seq=1 Ack=13180 Win=86272 Len=0 TSval=837766436 TSecr=805329994"
"1214","3.158725","172.18.0.3","172.18.0.2","TCP","2968","34776  >  5000 [PSH, ACK] Seq=13180 Ack=1 Win=64256 Len=2896 TSval=805330044 TSecr=837766436"
"1215","3.158821","172.18.0.3","172.18.0.2","TCP","2968","34776  >  5000 [PSH, ACK] Seq=16076 Ack=1 Win=64256 Len=2896 TSval=805330044 TSecr=837766436"
"1216","3.158873","172.18.0.3","172.18.0.2","TCP","2968","34776  >  5000 [PSH, ACK] Seq=18972 Ack=1 Win=64256 Len=2896 TSval=805330044 TSecr=837766436"
"1217","3.158888","172.18.0.3","172.18.0.2","TCP","2968","34776  >  5000 [PSH, ACK] Seq=21868 Ack=1 Win=64256 Len=2896 TSval=805330044 TSecr=837766436"
"1218","3.158900","172.18.0.3","172.18.0.2","TCP","2968","34776  >  5000 [PSH, ACK] Seq=24764 Ack=1 Win=64256 Len=2896 TSval=805330044 TSecr=837766436"
"1219","3.158911","172.18.0.3","172.18.0.2","TCP","2968","34776  >  5000 [PSH, ACK] Seq=27660 Ack=1 Win=64256 Len=2896 TSval=805330044 TSecr=837766436"
"1220","3.158946","172.18.0.3","172.18.0.2","TCP","2968","34776  >  5000 [PSH, ACK] Seq=30556 Ack=1 Win=64256 Len=2896 TSval=805330044 TSecr=837766436"
"1221","3.158958","172.18.0.3","172.18.0.2","TCP","2968","34776  >  5000 [PSH, ACK] Seq=33452 Ack=1 Win=64256 Len=2896 TSval=805330044 TSecr=837766436"
"1222","3.158971","172.18.0.3","172.18.0.2","TCP","2968","34776  >  5000 [PSH, ACK] Seq=36348 Ack=1 Win=64256 Len=2896 TSval=805330044 TSecr=837766436"
"1223","3.158982","172.18.0.3","172.18.0.2","TCP","2968","34776  >  5000 [PSH, ACK] Seq=39244 Ack=1 Win=64256 Len=2896 TSval=805330044 TSecr=837766436"
"1224","3.208965","172.18.0.2","172.18.0.3","TCP","72","5000  >  34776 [ACK] Seq=1 Ack=18972 Win=94080 Len=0 TSval=837766486 TSecr=805330044"
"1225","3.208976","172.18.0.2","172.18.0.3","TCP","72","5000  >  34776 [ACK] Seq=1 Ack=21868 Win=91264 Len=0 TSval=837766486 TSecr=805330044"
"1226","3.208978","172.18.0.2","172.18.0.3","TCP","72","5000  >  34776 [ACK] Seq=1 Ack=24764 Win=88448 Len=0 TSval=837766486 TSecr=805330044"
"1227","3.208979","172.18.0.2","172.18.0.3","TCP","72","5000  >  34776 [ACK] Seq=1 Ack=27660 Win=85632 Len=0 TSval=837766486 TSecr=805330044"
"1228","3.208980","172.18.0.2","172.18.0.3","TCP","72","5000  >  34776 [ACK] Seq=1 Ack=30556 Win=82816 Len=0 TSval=837766486 TSecr=805330044"
"1229","3.208997","172.18.0.2","172.18.0.3","TCP","72","5000  >  34776 [ACK] Seq=1 Ack=33452 Win=80000 Len=0 TSval=837766486 TSecr=805330044"
"1230","3.208998","172.18.0.2","172.18.0.3","TCP","72","5000  >  34776 [ACK] Seq=1 Ack=36348 Win=77184 Len=0 TSval=837766486 TSecr=805330044"
"1231","3.208999","172.18.0.2","172.18.0.3","TCP","72","5000  >  34776 [ACK] Seq=1 Ack=39244 Win=74368 Len=0 TSval=837766486 TSecr=805330044"
"1232","3.209001","172.18.0.2","172.18.0.3","TCP","72","5000  >  34776 [ACK] Seq=1 Ack=42140 Win=71552 Len=0 TSval=837766486 TSecr=805330044"
"1233","3.209267","172.18.0.3","172.18.0.2","TCP","2968","34776  >  5000 [PSH, ACK] Seq=42140 Ack=1 Win=64256 Len=2896 TSval=805330095 TSecr=837766486"
"1234","3.209367","172.18.0.3","172.18.0.2","IPA","2968","IPA unknown 0xb7 "
"1235","3.209435","172.18.0.3","172.18.0.2","TCP","2968","34776  >  5000 [PSH, ACK] Seq=47932 Ack=1 Win=64256 Len=2896 TSval=805330095 TSecr=837766486"
"1236","3.209444","172.18.0.3","172.18.0.2","TCP","2968","34776  >  5000 [PSH, ACK] Seq=50828 Ack=1 Win=64256 Len=2896 TSval=805330095 TSecr=837766486"
"1237","3.209471","172.18.0.3","172.18.0.2","RSL","2968","ip.access MDCX "
"1238","3.209477","172.18.0.3","172.18.0.2","TCP","2968","34776  >  5000 [PSH, ACK] Seq=56620 Ack=1 Win=64256 Len=2896 TSval=805330095 TSecr=837766486"
"1239","3.209504","172.18.0.3","172.18.0.2","TCP","2968","34776  >  5000 [PSH, ACK] Seq=59516 Ack=1 Win=64256 Len=2896 TSval=805330095 TSecr=837766486"
"1240","3.209508","172.18.0.3","172.18.0.2","TCP","2968","34776  >  5000 [PSH, ACK] Seq=62412 Ack=1 Win=64256 Len=2896 TSval=805330095 TSecr=837766486"
"1241","3.209534","172.18.0.3","172.18.0.2","TCP","2968","34776  >  5000 [PSH, ACK] Seq=65308 Ack=1 Win=64256 Len=2896 TSval=805330095 TSecr=837766486"
"1242","3.209542","172.18.0.3","172.18.0.2","TCP","2968","34776  >  5000 [PSH, ACK] Seq=68204 Ack=1 Win=64256 Len=2896 TSval=805330095 TSecr=837766486"
"1243","3.209565","172.18.0.3","172.18.0.2","RSL","2968","unknown 13 "
"1244","3.209570","172.18.0.3","172.18.0.2","TCP","2968","34776  >  5000 [PSH, ACK] Seq=73996 Ack=1 Win=64256 Len=2896 TSval=805330095 TSecr=837766486"
"1245","3.209596","172.18.0.3","172.18.0.2","TCP","2968","34776  >  5000 [PSH, ACK] Seq=76892 Ack=1 Win=64256 Len=2896 TSval=805330095 TSecr=837766486"
"1246","3.209600","172.18.0.3","172.18.0.2","TCP","2968","34776  >  5000 [PSH, ACK] Seq=79788 Ack=1 Win=64256 Len=2896 TSval=805330095 TSecr=837766486"
"1247","3.209624","172.18.0.3","172.18.0.2","TCP","2968","34776  >  5000 [PSH, ACK] Seq=82684 Ack=1 Win=64256 Len=2896 TSval=805330095 TSecr=837766486"
"1248","3.209635","172.18.0.3","172.18.0.2","TCP","2968","34776  >  5000 [PSH, ACK] Seq=85580 Ack=1 Win=64256 Len=2896 TSval=805330095 TSecr=837766486"
"1249","3.210306","172.18.0.3","172.18.0.2","TCP","2968","34776  >  5000 [PSH, ACK] Seq=88476 Ack=1 Win=64256 Len=2896 TSval=805330095 TSecr=837766486"
"1250","3.210379","172.18.0.3","172.18.0.2","TCP","2968","[TCP Previous segment not captured] 34776  >  5000 [PSH, ACK] Seq=94268 Ack=1 Win=64256 Len=2896 TSval=805330096 TSecr=837766486"
"1251","3.210441","172.18.0.3","172.18.0.2","TCP","2968","[TCP Out-Of-Order] 34776  >  5000 [PSH, ACK] Seq=91372 Ack=1 Win=64256 Len=2896 TSval=805330095 TSecr=837766486"
"1252","3.210461","172.18.0.3","172.18.0.2","TCP","2968","34776  >  5000 [PSH, ACK] Seq=97164 Ack=1 Win=64256 Len=2896 TSval=805330096 TSecr=837766486"
"1253","3.259617","172.18.0.2","172.18.0.3","TCP","72","5000  >  34776 [ACK] Seq=1 Ack=45036 Win=97024 Len=0 TSval=837766537 TSecr=805330095"
"1254","3.259624","172.18.0.2","172.18.0.3","TCP","72","5000  >  34776 [ACK] Seq=1 Ack=47932 Win=94208 Len=0 TSval=837766537 TSecr=805330095"
"1255","3.259624","172.18.0.2","172.18.0.3","TCP","72","5000  >  34776 [ACK] Seq=1 Ack=53724 Win=88576 Len=0 TSval=837766537 TSecr=805330095"
"1256","3.259625","172.18.0.2","172.18.0.3","TCP","72","5000  >  34776 [ACK] Seq=1 Ack=56620 Win=85760 Len=0 TSval=837766537 TSecr=805330095"
"1257","3.259626","172.18.0.2","172.18.0.3","TCP","72","5000  >  34776 [ACK] Seq=1 Ack=59516 Win=97024 Len=0 TSval=837766537 TSecr=805330095"
"1258","3.259626","172.18.0.2","172.18.0.3","TCP","72","5000  >  34776 [ACK] Seq=1 Ack=62412 Win=102784 Len=0 TSval=837766537 TSecr=805330095"
"1259","3.259627","172.18.0.2","172.18.0.3","TCP","72","5000  >  34776 [ACK] Seq=1 Ack=65308 Win=108544 Len=0 TSval=837766537 TSecr=805330095"
"1260","3.259628","172.18.0.2","172.18.0.3","TCP","72","5000  >  34776 [ACK] Seq=1 Ack=68204 Win=114432 Len=0 TSval=837766537 TSecr=805330095"
"1261","3.259628","172.18.0.2","172.18.0.3","TCP","72","5000  >  34776 [ACK] Seq=1 Ack=71100 Win=120192 Len=0 TSval=837766537 TSecr=805330095"
"1262","3.259642","172.18.0.2","172.18.0.3","TCP","72","5000  >  34776 [ACK] Seq=1 Ack=76892 Win=131712 Len=0 TSval=837766537 TSecr=805330095"
"1263","3.259643","172.18.0.2","172.18.0.3","TCP","72","5000  >  34776 [ACK] Seq=1 Ack=79788 Win=137600 Len=0 TSval=837766537 TSecr=805330095"
"1264","3.259647","172.18.0.2","172.18.0.3","TCP","72","5000  >  34776 [ACK] Seq=1 Ack=85580 Win=149120 Len=0 TSval=837766537 TSecr=805330095"
"1265","3.259896","172.18.0.3","172.18.0.2","TCP","2968","34776  >  5000 [PSH, ACK] Seq=100060 Ack=1 Win=64256 Len=2896 TSval=805330145 TSecr=837766537"
"1266","3.259944","172.18.0.3","172.18.0.2","TCP","2968","34776  >  5000 [PSH, ACK] Seq=102956 Ack=1 Win=64256 Len=2896 TSval=805330145 TSecr=837766537"
"1267","3.259967","172.18.0.3","172.18.0.2","TCP","2968","34776  >  5000 [PSH, ACK] Seq=105852 Ack=1 Win=64256 Len=2896 TSval=805330145 TSecr=837766537"
"1268","3.259972","172.18.0.3","172.18.0.2","TCP","2968","34776  >  5000 [PSH, ACK] Seq=108748 Ack=1 Win=64256 Len=2896 TSval=805330145 TSecr=837766537"
"1269","3.259987","172.18.0.3","172.18.0.2","TCP","2968","34776  >  5000 [PSH, ACK] Seq=111644 Ack=1 Win=64256 Len=2896 TSval=805330145 TSecr=837766537"
"1270","3.259991","172.18.0.3","172.18.0.2","TCP","2968","34776  >  5000 [PSH, ACK] Seq=114540 Ack=1 Win=64256 Len=2896 TSval=805330145 TSecr=837766537"
"1271","3.260014","172.18.0.3","172.18.0.2","TCP","1520","34776  >  5000 [ACK] Seq=117436 Ack=1 Win=64256 Len=1448 TSval=805330145 TSecr=837766537"
"1272","3.260029","172.18.0.2","172.18.0.3","TCP","72","5000  >  34776 [ACK] Seq=1 Ack=88476 Win=154880 Len=0 TSval=837766537 TSecr=805330095"
"1273","3.260031","172.18.0.3","172.18.0.2","TCP","2968","34776  >  5000 [PSH, ACK] Seq=118884 Ack=1 Win=64256 Len=2896 TSval=805330145 TSecr=837766537"
"1274","3.260054","172.18.0.3","172.18.0.2","TCP","2968","34776  >  5000 [PSH, ACK] Seq=121780 Ack=1 Win=64256 Len=2896 TSval=805330145 TSecr=837766537"
"1275","3.260093","172.18.0.3","172.18.0.2","RSL","2968","unknown 87 "
"1276","3.260124","172.18.0.3","172.18.0.2","TCP","2968","34776  >  5000 [PSH, ACK] Seq=127572 Ack=1 Win=64256 Len=2896 TSval=805330145 TSecr=837766537"
"1277","3.260135","172.18.0.3","172.18.0.2","TCP","2968","34776  >  5000 [PSH, ACK] Seq=130468 Ack=1 Win=64256 Len=2896 TSval=805330145 TSecr=837766537"
"1278","3.260144","172.18.0.3","172.18.0.2","RSL","2968","TFO REPort "
"1279","3.260153","172.18.0.3","172.18.0.2","TCP","2968","34776  >  5000 [PSH, ACK] Seq=136260 Ack=1 Win=64256 Len=2896 TSval=805330145 TSecr=837766537"
"1280","3.260179","172.18.0.3","172.18.0.2","TCP","2968","34776  >  5000 [PSH, ACK] Seq=139156 Ack=1 Win=64256 Len=2896 TSval=805330145 TSecr=837766537"
"1281","3.260190","172.18.0.3","172.18.0.2","TCP","2968","34776  >  5000 [PSH, ACK] Seq=142052 Ack=1 Win=64256 Len=2896 TSval=805330145 TSecr=837766537"
"1282","3.260200","172.18.0.3","172.18.0.2","TCP","2968","34776  >  5000 [PSH, ACK] Seq=144948 Ack=1 Win=64256 Len=2896 TSval=805330145 TSecr=837766537"
"1283","3.260210","172.18.0.3","172.18.0.2","TCP","2968","34776  >  5000 [PSH, ACK] Seq=147844 Ack=1 Win=64256 Len=2896 TSval=805330145 TSecr=837766537"
"1284","3.260220","172.18.0.3","172.18.0.2","TCP","2968","34776  >  5000 [PSH, ACK] Seq=150740 Ack=1 Win=64256 Len=2896 TSval=805330145 TSecr=837766537"
"1285","3.260228","172.18.0.3","172.18.0.2","TCP","2968","34776  >  5000 [PSH, ACK] Seq=153636 Ack=1 Win=64256 Len=2896 TSval=805330145 TSecr=837766537"
"1286","3.260239","172.18.0.3","172.18.0.2","TCP","2968","34776  >  5000 [PSH, ACK] Seq=156532 Ack=1 Win=64256 Len=2896 TSval=805330145 TSecr=837766537"
"1287","3.260249","172.18.0.3","172.18.0.2","TCP","1520","34776  >  5000 [ACK] Seq=159428 Ack=1 Win=64256 Len=1448 TSval=805330145 TSecr=837766537"
"1288","3.260260","172.18.0.3","172.18.0.2","RSL","2968","unknown 107 "
